Order ID,Order Date,Sales,Discount,Customer Name,Segment,Region,Sub-Category,Marketing Spend,CustomerID
CA-2017-163139,2017-12-01,221.55,0.0,Craig Carreira,Consumer,East,Storage,28.83327655732745,
CA-2017-163139,2017-12-01,17.52,0.2,Craig Carreira,Consumer,East,Binders,3.0830053850979335,
US-2017-155299,2017-06-08,1.624,0.8,Dorris liebe,Corporate,Central,Appliances,0.41838938287175215,
US-2014-106992,2014-09-19,3059.982,0.4,Sean Braxton,Corporate,Central,Machines,307.8651819839447,
US-2014-106992,2014-09-19,2519.958,0.4,Sean Braxton,Corporate,Central,Machines,265.4703940817544,
CA-2016-125318,2016-06-06,328.224,0.2,Roy Collins,Consumer,Central,Phones,19.358130933711774,
CA-2015-155040,2015-11-10,79.9,0.0,Alan Hwang,Consumer,West,Accessories,15.862971104287743,
CA-2017-136826,2017-06-16,14.016,0.2,Claudia Bergmann,Corporate,South,Art,1.9809858219771121,
CA-2016-111010,2016-01-22,7.56,0.0,Paul Gonzalez,Consumer,East,Fasteners,0.9158512004895141,
US-2017-145366,2017-12-09,37.208,0.2,Christine Abelman,Corporate,East,Storage,5.55521778259676,
US-2017-145366,2017-12-09,57.576,0.2,Christine Abelman,Corporate,East,Envelopes,8.868271377381225,
CA-2017-163979,2017-12-28,725.84,0.0,Kristen Hastings,Corporate,West,Storage,124.47994918762166,
CA-2015-155334,2015-07-30,209.93,0.0,Helen Andreada,Consumer,West,Accessories,13.562036202099021,
CA-2015-155334,2015-07-30,5.28,0.0,Helen Andreada,Consumer,West,Furnishings,0.7037440267867346,
CA-2015-155334,2015-07-30,10.92,0.2,Helen Andreada,Consumer,West,Binders,1.1583019817636078,
CA-2017-118136,2017-09-16,8.82,0.0,Barry Blumstein,Corporate,West,Paper,1.1396534378115735,
CA-2017-118136,2017-09-16,5.98,0.0,Barry Blumstein,Corporate,West,Art,0.9674570941663303,
CA-2017-132976,2017-10-13,11.648,0.2,Andrew Gjertsen,Corporate,East,Paper,1.2733072117881885,
CA-2017-132976,2017-10-13,18.176,0.2,Andrew Gjertsen,Corporate,East,Paper,1.9595150156671708,
CA-2017-132976,2017-10-13,59.712,0.2,Andrew Gjertsen,Corporate,East,Storage,9.18341960506727,
CA-2017-132976,2017-10-13,24.84,0.2,Andrew Gjertsen,Corporate,East,Labels,1.605364710935014,
US-2015-161991,2015-09-26,2.08,0.8,Steven Cartwright,Consumer,Central,Binders,0.4975745594368999,
US-2015-161991,2015-09-26,1114.4,0.2,Steven Cartwright,Consumer,Central,Phones,69.31713063540863,
CA-2015-130890,2015-11-02,1038.84,0.2,Jas O'Carroll,Consumer,West,Tables,156.28528440109696,
CA-2015-130883,2015-09-26,141.76,0.2,Tracy Blumstein,Consumer,West,Paper,17.111590531412872,
CA-2015-130883,2015-09-26,239.8,0.2,Tracy Blumstein,Consumer,West,Accessories,38.792601196164924,
CA-2015-130883,2015-09-26,31.104,0.2,Tracy Blumstein,Consumer,West,Paper,3.693810700252982,
CA-2016-112697,2016-12-18,254.058,0.7,Alan Haines,Corporate,South,Binders,31.76281736888431,
CA-2016-112697,2016-12-18,194.528,0.2,Alan Haines,Corporate,South,Appliances,18.343591394230728,
CA-2016-112697,2016-12-18,961.48,0.2,Alan Haines,Corporate,South,Supplies,107.75324560318766,
CA-2016-110772,2016-11-20,19.096,0.2,Nick Zandusky,Home Office,East,Fasteners,3.5756403792193123,
CA-2016-110772,2016-11-20,18.496,0.2,Nick Zandusky,Home Office,East,Labels,2.6466462535145925,
CA-2016-110772,2016-11-20,255.984,0.2,Nick Zandusky,Home Office,East,Accessories,20.086040388642488,
CA-2016-110772,2016-11-20,86.97,0.5,Nick Zandusky,Home Office,East,Bookcases,9.36035289480246,
CA-2014-111451,2014-12-26,300.416,0.2,Kelly Lampkin,Corporate,West,Furnishings,43.185743246302245,
CA-2014-111451,2014-12-26,230.352,0.2,Kelly Lampkin,Corporate,West,Chairs,26.76759035682484,
CA-2014-111451,2014-12-26,218.352,0.2,Kelly Lampkin,Corporate,West,Furnishings,32.31585335264342,
CA-2014-111451,2014-12-26,78.6,0.7,Kelly Lampkin,Corporate,West,Binders,25.165765182097836,
CA-2014-111451,2014-12-26,27.552,0.2,Kelly Lampkin,Corporate,West,Fasteners,6.324453022959998,
CA-2016-142545,2016-10-28,32.4,0.0,Jonathan Doherty,Corporate,East,Paper,5.338313045101652,
CA-2016-142545,2016-10-28,1082.48,0.0,Jonathan Doherty,Corporate,East,Storage,191.0685843569234,
CA-2016-142545,2016-10-28,56.91,0.0,Jonathan Doherty,Corporate,East,Paper,8.88905218756902,
CA-2016-142545,2016-10-28,77.6,0.0,Jonathan Doherty,Corporate,East,Furnishings,12.536924429862115,
CA-2016-142545,2016-10-28,14.28,0.0,Jonathan Doherty,Corporate,East,Binders,2.4985242264904457,
US-2017-152380,2017-11-19,219.075,0.5,Jonathan Howell,Consumer,Central,Tables,23.260002247101212,
CA-2015-144253,2015-05-04,26.8,0.0,Alan Schoenberger,Corporate,East,Furnishings,2.1220906516566425,
CA-2014-130960,2014-12-30,9.84,0.0,Ken Brennan,Corporate,Central,Art,2.2665433908821564,
CA-2014-111003,2014-06-01,45.48,0.0,Corey Roper,Home Office,East,Binders,7.004479772869575,
CA-2014-111003,2014-06-01,289.2,0.0,Corey Roper,Home Office,East,Art,44.26104877474411,
CA-2017-126774,2017-04-15,4.89,0.0,Shahid Hopkins,Consumer,South,Art,0.7585444630449653,
CA-2016-142902,2016-09-12,15.136,0.2,Ben Peterman,Corporate,West,Furnishings,1.7770034482215158,
CA-2016-142902,2016-09-12,466.768,0.2,Ben Peterman,Corporate,West,Chairs,59.21619677571331,
CA-2016-142902,2016-09-12,15.232,0.2,Ben Peterman,Corporate,West,Furnishings,1.7667387758423887,
CA-2016-142902,2016-09-12,6.264,0.2,Ben Peterman,Corporate,West,Labels,0.8932630661662159,
CA-2014-120887,2014-09-27,87.54,0.0,Thomas Seio,Corporate,East,Furnishings,14.7528565420167,
CA-2014-167850,2014-08-09,178.384,0.2,Andy Gerbode,Corporate,South,Phones,21.814160260505506,
CA-2014-167850,2014-08-09,15.552,0.2,Andy Gerbode,Corporate,South,Paper,1.7452090503061137,
CA-2014-164259,2014-12-28,99.136,0.2,Sung Pak,Corporate,East,Art,12.988620028800431,
CA-2014-164973,2014-11-04,135.882,0.1,Nathan Mautz,Home Office,East,Chairs,19.15660013942844,
CA-2014-164973,2014-11-04,3991.98,0.0,Nathan Mautz,Home Office,East,Machines,403.54518237735294,
CA-2014-164973,2014-11-04,275.94,0.0,Nathan Mautz,Home Office,East,Phones,23.089865063041707,
CA-2014-164973,2014-11-04,360.0,0.0,Nathan Mautz,Home Office,East,Accessories,72.93843036136215,
CA-2014-164973,2014-11-04,43.57,0.0,Nathan Mautz,Home Office,East,Storage,9.598554551395232,
CA-2014-156601,2014-09-19,7.16,0.0,Frank Atkinson,Corporate,West,Fasteners,0.6720508505507866,
CA-2016-162138,2016-04-23,251.52,0.2,Grace Kelly,Corporate,West,Binders,34.22424007939752,
CA-2016-162138,2016-04-23,99.99,0.0,Grace Kelly,Corporate,West,Accessories,6.2199921532673725,
CA-2017-153339,2017-11-03,15.992,0.2,Don Jones,Corporate,South,Furnishings,2.1878908237699224,
US-2016-141544,2016-08-30,290.898,0.4,Patrick O'Brill,Consumer,East,Phones,25.605436514215544,
US-2016-141544,2016-08-30,54.224,0.2,Patrick O'Brill,Consumer,East,Storage,5.129814641322415,
US-2016-141544,2016-08-30,786.744,0.3,Patrick O'Brill,Consumer,East,Chairs,48.21808583713133,
US-2016-141544,2016-08-30,100.24,0.2,Patrick O'Brill,Consumer,East,Labels,16.56975430905735,
US-2016-141544,2016-08-30,37.764,0.7,Patrick O'Brill,Consumer,East,Binders,6.985961849660449,
US-2016-150147,2016-04-25,82.8,0.4,John Lucas,Consumer,East,Phones,15.211209758173956,
US-2016-150147,2016-04-25,20.724,0.7,John Lucas,Consumer,East,Binders,2.421682990837707,
US-2016-150147,2016-04-25,4.896,0.7,John Lucas,Consumer,East,Binders,0.5233689372468958,
CA-2015-137946,2015-09-01,4.752,0.2,Doug Bickford,Consumer,West,Binders,0.9197351470237097,
CA-2015-137946,2015-09-01,959.984,0.2,Doug Bickford,Consumer,West,Copiers,174.9362545546206,
CA-2015-137946,2015-09-01,14.368,0.2,Doug Bickford,Consumer,West,Binders,2.765905890965213,
CA-2014-129924,2014-07-12,7.712,0.2,Alyssa Crouse,Corporate,West,Binders,0.6248609331494345,
CA-2014-129924,2014-07-12,698.352,0.2,Alyssa Crouse,Corporate,West,Tables,128.47449207191292,
CA-2015-128167,2015-06-22,4.96,0.0,Ken Lonsdale,Consumer,West,Fasteners,0.5879395563520643,
CA-2014-122336,2014-04-13,17.856,0.2,Jonathan Doherty,Corporate,East,Art,1.7760892211860722,
CA-2014-122336,2014-04-13,509.97,0.7,Jonathan Doherty,Corporate,East,Binders,106.12199008409,
CA-2014-122336,2014-04-13,30.992,0.2,Jonathan Doherty,Corporate,East,Fasteners,3.8038169676465623,
CA-2014-122336,2014-04-13,71.928,0.4,Jonathan Doherty,Corporate,East,Phones,6.468027884354359,
US-2015-120712,2015-12-20,88.8,0.2,Chad Sievert,Consumer,Central,Storage,17.30998039693566,
CA-2017-169901,2017-06-15,47.976,0.2,Clay Cheatham,Consumer,West,Phones,5.753494281128785,
CA-2017-134306,2017-07-08,7.56,0.0,Tamara Dahlen,Consumer,East,Art,0.6756269895900641,
CA-2017-134306,2017-07-08,24.56,0.0,Tamara Dahlen,Consumer,East,Paper,2.1001447603511325,
CA-2017-134306,2017-07-08,12.96,0.0,Tamara Dahlen,Consumer,East,Art,1.1109973629630931,
CA-2016-129714,2016-09-01,6.79,0.0,Adam Bellavance,Home Office,East,Accessories,0.6213917578651912,
CA-2016-129714,2016-09-01,24.56,0.0,Adam Bellavance,Home Office,East,Paper,3.5771952867767207,
CA-2016-129714,2016-09-01,3.048,0.2,Adam Bellavance,Home Office,East,Binders,0.28758562805109533,
CA-2016-129714,2016-09-01,49.12,0.0,Adam Bellavance,Home Office,East,Paper,6.940843803193314,
CA-2016-129714,2016-09-01,4355.168,0.2,Adam Bellavance,Home Office,East,Binders,428.93753830991363,
CA-2016-138520,2016-04-08,388.704,0.2,Jeremy Lonsdale,Consumer,East,Bookcases,36.30794988876094,
CA-2016-138520,2016-04-08,8.26,0.0,Jeremy Lonsdale,Consumer,East,Envelopes,1.1832261566367552,
CA-2016-138520,2016-04-08,17.04,0.0,Jeremy Lonsdale,Consumer,East,Art,2.7543497452438763,
CA-2016-138520,2016-04-08,34.4,0.0,Jeremy Lonsdale,Consumer,East,Paper,2.509810833183458,
CA-2016-130001,2016-04-23,36.24,0.2,Heather Kirkland,Corporate,South,Paper,3.4399704796061044,
CA-2017-155698,2017-03-08,647.84,0.0,Victoria Brennan,Corporate,South,Appliances,48.04811745220572,
CA-2017-155698,2017-03-08,20.7,0.0,Victoria Brennan,Corporate,South,Labels,2.1517832507049626,
CA-2017-144904,2017-09-25,20.7,0.0,Katrina Willman,Consumer,East,Labels,2.490230992489211,
CA-2017-144904,2017-09-25,488.646,0.1,Katrina Willman,Consumer,East,Chairs,65.03393583744172,
CA-2017-144904,2017-09-25,5.56,0.0,Katrina Willman,Consumer,East,Art,0.7395554837730298,
CA-2017-144904,2017-09-25,47.12,0.0,Katrina Willman,Consumer,East,Furnishings,5.0729421800185275,
CA-2014-123344,2014-09-24,211.96,0.0,Julia Dunbar,Consumer,West,Storage,19.782418628745898,
CA-2016-155516,2016-10-21,23.2,0.0,Michael Kennedy,Corporate,East,Binders,3.9268054049829915,
CA-2016-155516,2016-10-21,7.36,0.0,Michael Kennedy,Corporate,East,Supplies,1.1459288316925267,
CA-2016-155516,2016-10-21,104.79,0.0,Michael Kennedy,Corporate,East,Storage,18.18627593742201,
CA-2016-155516,2016-10-21,1043.92,0.0,Michael Kennedy,Corporate,East,Bookcases,170.7164969285316,
CA-2017-104745,2017-05-29,25.92,0.2,Guy Thornton,Consumer,Central,Paper,3.421757148460001,
CA-2017-104745,2017-05-29,53.424,0.2,Guy Thornton,Consumer,Central,Storage,9.559183092070821,
US-2014-119137,2014-07-23,8.16,0.7,Arthur Gainer,Consumer,West,Binders,0.6371915833423141,
US-2014-119137,2014-07-23,1023.936,0.2,Arthur Gainer,Consumer,West,Accessories,144.3232064859971,
US-2014-119137,2014-07-23,9.24,0.2,Arthur Gainer,Consumer,West,Art,1.1457652909117964,
US-2014-119137,2014-07-23,479.04,0.2,Arthur Gainer,Consumer,West,Accessories,63.66652840637862,
US-2016-134656,2016-09-28,99.136,0.2,Muhammed MacIntyre,Corporate,Central,Paper,9.076437777861495,
US-2017-134481,2017-08-27,1488.424,0.3,Allen Rosenblatt,Corporate,East,Tables,182.12196094135345,
CA-2015-130792,2015-04-28,8.652,0.8,Russell Applegate,Consumer,Central,Appliances,2.059354216834169,
CA-2015-130792,2015-04-28,23.832,0.2,Russell Applegate,Consumer,Central,Storage,3.385891890516344,
CA-2015-130792,2015-04-28,12.176,0.8,Russell Applegate,Consumer,Central,Binders,2.7757787595459056,
CA-2016-134775,2016-10-28,50.96,0.0,Alejandro Savely,Corporate,West,Paper,3.255074122725851,
CA-2016-134775,2016-10-28,49.536,0.2,Alejandro Savely,Corporate,West,Binders,4.664999321854989,
CA-2015-125395,2015-06-26,41.9,0.0,Laura Armstrong,Corporate,Central,Accessories,5.757661272333912,
US-2015-168935,2015-11-27,375.4575,0.45,Denny Ordway,Consumer,South,Tables,83.48415005653294,
US-2015-168935,2015-11-27,83.976,0.2,Denny Ordway,Consumer,South,Accessories,8.013741437536538,
CA-2015-122756,2015-12-03,482.34,0.7,Dean Katz,Corporate,East,Machines,92.37684245807864,
CA-2015-122756,2015-12-03,2.96,0.2,Dean Katz,Corporate,East,Furnishings,0.5522206751112883,
CA-2014-115973,2014-11-24,2.624,0.2,Nathan Gelder,Consumer,East,Art,0.2839373607196725,
CA-2017-101798,2017-12-11,23.36,0.2,Mike Vittorini,Consumer,East,Binders,4.257883736546334,
CA-2017-101798,2017-12-11,39.98,0.0,Mike Vittorini,Consumer,East,Accessories,3.9942762090407133,
US-2014-135972,2014-09-21,246.384,0.2,Jack Garza,Consumer,West,Phones,33.24197472664702,
US-2014-135972,2014-09-21,1799.97,0.0,Jack Garza,Consumer,West,Copiers,284.39435217809665,
US-2014-134971,2014-06-07,12.462,0.8,Bart Pistole,Corporate,Central,Binders,1.8438842321953373,
CA-2017-102946,2017-06-30,75.792,0.2,Victor Preis,Home Office,West,Binders,13.814480098799994,
CA-2017-165603,2017-10-17,49.96,0.0,Saphhira Shifley,Corporate,East,Storage,7.818802567245258,
CA-2017-165603,2017-10-17,12.96,0.0,Saphhira Shifley,Corporate,East,Paper,1.3266992982986376,
CA-2015-122259,2015-10-31,70.12,0.0,Harold Pawlan,Home Office,Central,Supplies,5.004234246827043,
CA-2016-108987,2016-09-08,35.952,0.2,Anna Gayman,Consumer,Central,Storage,2.3214428775719487,
CA-2016-108987,2016-09-08,2396.2656,0.32,Anna Gayman,Consumer,Central,Bookcases,384.7529989403978,
CA-2016-108987,2016-09-08,131.136,0.2,Anna Gayman,Consumer,Central,Storage,8.268205796108502,
CA-2016-108987,2016-09-08,57.584,0.2,Anna Gayman,Consumer,Central,Accessories,4.260817779958319,
CA-2014-113166,2014-12-24,9.568,0.2,Luke Foster,Consumer,South,Paper,1.2043475444271852,
CA-2014-155208,2014-04-16,39.072,0.2,Stephanie Phelps,Corporate,South,Art,5.946840750444206,
CA-2017-117933,2017-12-24,35.91,0.0,Roy Französisch,Consumer,East,Appliances,4.455789859105946,
CA-2017-117457,2017-12-08,179.95,0.0,Keith Herrera,Consumer,West,Accessories,38.27732198881467,
CA-2017-117457,2017-12-08,1199.976,0.2,Keith Herrera,Consumer,West,Copiers,171.0144975329782,
CA-2017-117457,2017-12-08,27.15,0.0,Keith Herrera,Consumer,West,Paper,6.0799388674912915,
CA-2017-117457,2017-12-08,1004.024,0.2,Keith Herrera,Consumer,West,Tables,174.82430309787065,
CA-2017-117457,2017-12-08,9.68,0.0,Keith Herrera,Consumer,West,Paper,2.2324475991883705,
CA-2017-117457,2017-12-08,28.35,0.0,Keith Herrera,Consumer,West,Labels,4.578389740643204,
CA-2017-117457,2017-12-08,55.98,0.0,Keith Herrera,Consumer,West,Paper,12.011780375472005,
CA-2017-117457,2017-12-08,1336.829,0.15,Keith Herrera,Consumer,West,Bookcases,176.97574330772483,
CA-2017-117457,2017-12-08,113.568,0.2,Keith Herrera,Consumer,West,Chairs,26.65592860438796,
CA-2017-142636,2017-11-03,139.86,0.0,Kimberly Carter,Corporate,West,Paper,17.976252153565493,
CA-2017-142636,2017-11-03,307.136,0.2,Kimberly Carter,Corporate,West,Chairs,71.9444864192035,
CA-2017-122105,2017-06-24,95.92,0.0,Caroline Jumper,Consumer,West,Art,11.405123409603215,
CA-2016-148796,2016-04-14,383.8,0.2,Philip Brown,Consumer,West,Chairs,45.3378370703273,
CA-2017-154816,2017-11-06,5.78,0.0,Victoria Brennan,Corporate,South,Paper,0.7026565580030697,
CA-2017-110478,2017-03-04,9.32,0.0,Sung Pak,Corporate,West,Art,0.9879928573256105,
CA-2017-110478,2017-03-04,15.25,0.0,Sung Pak,Corporate,West,Envelopes,1.3485337322783133,
CA-2014-142048,2014-06-22,196.752,0.2,Joel Eaton,Consumer,West,Accessories,37.46833328691976,
CA-2017-125388,2017-10-19,56.56,0.0,Michael Paige,Corporate,East,Furnishings,8.421911722124683,
CA-2017-125388,2017-10-19,32.7,0.0,Michael Paige,Corporate,East,Storage,4.887297311543457,
CA-2017-155705,2017-08-21,866.4,0.0,Natalie Fritzler,Consumer,South,Chairs,90.7033145336626,
CA-2017-149160,2017-11-23,28.4,0.0,Janet Molinari,Corporate,Central,Furnishings,4.795382399531199,
CA-2017-149160,2017-11-23,287.92,0.0,Janet Molinari,Corporate,Central,Binders,87.27287450453017,
CA-2014-101476,2014-09-12,69.99,0.0,Shirley Daniels,Home Office,East,Machines,7.06766169371732,
CA-2017-152275,2017-10-01,6.672,0.2,Ken Heidel,Corporate,Central,Art,1.2532176598374902,
US-2016-123750,2016-04-15,189.588,0.7,Ross Baird,Home Office,South,Binders,25.142947282132425,
US-2016-123750,2016-04-15,408.744,0.2,Ross Baird,Home Office,South,Accessories,57.44103973424736,
US-2016-123750,2016-04-15,291.96,0.2,Ross Baird,Home Office,South,Accessories,43.85743705369831,
US-2016-123750,2016-04-15,4.768,0.2,Ross Baird,Home Office,South,Storage,0.4645473720925683,
CA-2016-127369,2016-06-06,714.3,0.0,Dave Brooks,Consumer,East,Storage,95.05987888863872,
US-2014-150574,2014-12-19,4.812,0.7,Mike Kennedy,Consumer,South,Binders,0.6157759379351394,
US-2014-150574,2014-12-19,247.8,0.2,Mike Kennedy,Consumer,South,Accessories,38.19785441855416,
CA-2016-147375,2016-06-12,1007.979,0.3,Philisse Overcash,Home Office,Central,Machines,194.7494148907558,
CA-2016-147375,2016-06-12,313.488,0.2,Philisse Overcash,Home Office,Central,Paper,50.570080957050905,
CA-2017-130043,2017-09-15,31.872,0.2,Brenda Bowman,Corporate,Central,Paper,2.497667077765514,
CA-2017-157252,2017-01-20,207.846,0.1,Cynthia Voltz,Corporate,East,Chairs,26.645414559543276,
CA-2016-115756,2016-09-05,12.22,0.0,Pete Kriz,Consumer,Central,Furnishings,1.0596921724125363,
CA-2016-115756,2016-09-05,194.94,0.0,Pete Kriz,Consumer,Central,Storage,13.018840130842428,
CA-2016-115756,2016-09-05,70.95,0.0,Pete Kriz,Consumer,Central,Storage,4.826898970540394,
CA-2016-115756,2016-09-05,91.36,0.0,Pete Kriz,Consumer,Central,Paper,8.408984867707588,
CA-2016-115756,2016-09-05,242.94,0.0,Pete Kriz,Consumer,Central,Chairs,36.42721608285552,
CA-2016-115756,2016-09-05,22.05,0.0,Pete Kriz,Consumer,Central,Labels,3.481866337167517,
CA-2017-154214,2017-03-20,2.91,0.0,Troy Blackwell,Consumer,Central,Furnishings,0.41605549044953255,
CA-2016-166674,2016-04-01,59.52,0.0,Raymond Buch,Consumer,East,Art,9.701541637197666,
CA-2016-166674,2016-04-01,161.94,0.0,Raymond Buch,Consumer,East,Storage,26.29254413366611,
CA-2016-166674,2016-04-01,263.88,0.0,Raymond Buch,Consumer,East,Art,40.71766532623814,
CA-2016-166674,2016-04-01,30.48,0.0,Raymond Buch,Consumer,East,Art,5.0948770038570075,
CA-2016-166674,2016-04-01,9.84,0.0,Raymond Buch,Consumer,East,Art,1.627297607734618,
CA-2016-166674,2016-04-01,35.12,0.0,Raymond Buch,Consumer,East,Phones,6.843304450574106,
CA-2017-147277,2017-10-20,284.364,0.4,Ed Braxton,Corporate,East,Tables,62.231988676386976,
CA-2017-147277,2017-10-20,665.408,0.2,Ed Braxton,Corporate,East,Storage,97.5091588501742,
CA-2016-100153,2016-12-13,63.88,0.0,Ken Heidel,Corporate,Central,Accessories,5.50590732884924,
US-2014-110674,2014-02-12,129.568,0.2,Sanjit Chand,Consumer,West,Chairs,10.877480016511553,
US-2016-157945,2016-09-26,747.558,0.3,Natalie Fritzler,Consumer,Central,Chairs,117.3305388472619,
US-2016-157945,2016-09-26,8.928,0.2,Natalie Fritzler,Consumer,Central,Envelopes,1.5631096457786386,
CA-2015-109638,2015-12-15,103.92,0.0,Joseph Holt,Consumer,West,Appliances,17.300808985054562,
CA-2015-109638,2015-12-15,899.91,0.0,Joseph Holt,Consumer,West,Accessories,105.30041576840709,
CA-2015-109638,2015-12-15,51.312,0.2,Joseph Holt,Consumer,West,Binders,10.7833294989848,
CA-2016-109869,2016-04-22,23.56,0.2,Tanja Norvell,Home Office,West,Furnishings,2.172983129467598,
CA-2016-109869,2016-04-22,1272.63,0.5,Tanja Norvell,Home Office,West,Tables,249.2508664969805,
CA-2016-109869,2016-04-22,28.485,0.7,Tanja Norvell,Home Office,West,Binders,3.921076419083158,
CA-2016-109869,2016-04-22,185.376,0.2,Tanja Norvell,Home Office,West,Supplies,25.778470924883383,
CA-2016-109869,2016-04-22,78.272,0.2,Tanja Norvell,Home Office,West,Appliances,11.640843456618036,
US-2015-101399,2015-01-17,254.744,0.6,Joni Sundaresam,Home Office,Central,Furnishings,39.44821164171689,
CA-2017-154907,2017-03-31,205.3328,0.32,David Smith,Corporate,Central,Bookcases,24.066989773384943,
US-2016-100419,2016-12-16,4.788,0.8,Craig Carreira,Consumer,Central,Binders,0.8331950400023538,
CA-2015-154144,2015-12-20,55.48,0.0,Maya Herman,Corporate,East,Paper,11.083092180800907,
CA-2014-144666,2014-11-09,340.92,0.0,Jeremy Pistek,Consumer,West,Storage,40.758579851821985,
CA-2014-144666,2014-11-09,222.666,0.15,Jeremy Pistek,Consumer,West,Bookcases,43.89741542994048,
CA-2014-144666,2014-11-09,703.968,0.2,Jeremy Pistek,Consumer,West,Phones,110.07968639158109,
CA-2014-144666,2014-11-09,92.52,0.0,Jeremy Pistek,Consumer,West,Storage,11.178255678565959,
CA-2014-144666,2014-11-09,62.65,0.0,Jeremy Pistek,Consumer,West,Paper,11.284431256727357,
CA-2014-144666,2014-11-09,94.85,0.0,Jeremy Pistek,Consumer,West,Paper,17.328851096977314,
