Order ID,Order Date,Sales,Discount,Customer Name,Segment,Region,Sub-Category,Marketing Spend,CustomerID
CA-2017-132976,2017-10-13,18.176,0.2,Andrew Gjertsen,Corporate,East,Paper,3424.84,
CA-2017-132976,2017-10-13,59.712,0.2,Andrew Gjertsen,Corporate,East,Storage,3658.85,
CA-2017-132976,2017-10-13,24.84,0.2,Andrew Gjertsen,Corporate,East,Labels,4081.07,
US-2015-161991,2015-09-26,2.08,0.8,Steven Cartwright,Consumer,Central,Binders,4505.02,
US-2015-161991,2015-09-26,1114.4,0.2,Steven Cartwright,Consumer,Central,Phones,2020.98,
CA-2015-130890,2015-11-02,1038.84,0.2,Jas O'Carroll,Consumer,West,Tables,2190.12,
CA-2015-130883,2015-09-26,141.76,0.2,Tracy Blumstein,Consumer,West,Paper,922.92,
CA-2015-130883,2015-09-26,239.8,0.2,Tracy Blumstein,Consumer,West,Accessories,3102.26,
CA-2015-130883,2015-09-26,31.104,0.2,Tracy Blumstein,Consumer,West,Paper,661.74,
CA-2016-112697,2016-12-18,254.058,0.7,Alan Haines,Corporate,South,Binders,2595.19,
CA-2016-112697,2016-12-18,194.528,0.2,Alan Haines,Corporate,South,Appliances,2941.9,
CA-2016-112697,2016-12-18,961.48,0.2,Alan Haines,Corporate,South,Supplies,1789.44,
CA-2016-110772,2016-11-20,19.096,0.2,Nick Zandusky,Home Office,East,Fasteners,3158.75,
CA-2016-110772,2016-11-20,18.496,0.2,Nick Zandusky,Home Office,East,Labels,637.25,
CA-2016-110772,2016-11-20,255.984,0.2,Nick Zandusky,Home Office,East,Accessories,668.07,
CA-2016-110772,2016-11-20,86.97,0.5,Nick Zandusky,Home Office,East,Bookcases,4201.7,
CA-2014-111451,2014-12-26,300.416,0.2,Kelly Lampkin,Corporate,West,Furnishings,2120.86,
CA-2014-111451,2014-12-26,230.352,0.2,Kelly Lampkin,Corporate,West,Chairs,1071.77,
CA-2014-111451,2014-12-26,218.352,0.2,Kelly Lampkin,Corporate,West,Furnishings,2850.09,
CA-2014-111451,2014-12-26,78.6,0.7,Kelly Lampkin,Corporate,West,Binders,3964.97,
CA-2014-111451,2014-12-26,27.552,0.2,Kelly Lampkin,Corporate,West,Fasteners,1471.19,
CA-2016-142545,2016-10-28,32.4,0.0,Jonathan Doherty,Corporate,East,Paper,3303.01,
CA-2016-142545,2016-10-28,1082.48,0.0,Jonathan Doherty,Corporate,East,Storage,884.06,
CA-2016-142545,2016-10-28,56.91,0.0,Jonathan Doherty,Corporate,East,Paper,732.57,
CA-2016-142545,2016-10-28,77.6,0.0,Jonathan Doherty,Corporate,East,Furnishings,2891.1,
CA-2016-142545,2016-10-28,14.28,0.0,Jonathan Doherty,Corporate,East,Binders,2932.86,
US-2017-152380,2017-11-19,219.075,0.5,Jonathan Howell,Consumer,Central,Tables,3368.43,
CA-2015-144253,2015-05-04,26.8,0.0,Alan Schoenberger,Corporate,East,Furnishings,3767.41,
CA-2014-130960,2014-12-30,9.84,0.0,Ken Brennan,Corporate,Central,Art,4891.33,
CA-2014-111003,2014-06-01,45.48,0.0,Corey Roper,Home Office,East,Binders,2823.35,
CA-2014-111003,2014-06-01,289.2,0.0,Corey Roper,Home Office,East,Art,1953.3,
CA-2017-126774,2017-04-15,4.89,0.0,Shahid Hopkins,Consumer,South,Art,4078.34,
CA-2016-142902,2016-09-12,15.136,0.2,Ben Peterman,Corporate,West,Furnishings,1718.75,
CA-2016-142902,2016-09-12,466.768,0.2,Ben Peterman,Corporate,West,Chairs,2475.37,
CA-2016-142902,2016-09-12,15.232,0.2,Ben Peterman,Corporate,West,Furnishings,853.05,
CA-2016-142902,2016-09-12,6.264,0.2,Ben Peterman,Corporate,West,Labels,614.08,
CA-2014-120887,2014-09-27,87.54,0.0,Thomas Seio,Corporate,East,Furnishings,4831.92,
CA-2014-167850,2014-08-09,178.384,0.2,Andy Gerbode,Corporate,South,Phones,4261.91,
CA-2014-167850,2014-08-09,15.552,0.2,Andy Gerbode,Corporate,South,Paper,3631.88,
CA-2014-164259,2014-12-28,99.136,0.2,Sung Pak,Corporate,East,Art,2340.29,
CA-2014-164973,2014-11-04,135.882,0.1,Nathan Mautz,Home Office,East,Chairs,1279.82,
CA-2014-164973,2014-11-04,3991.98,0.0,Nathan Mautz,Home Office,East,Machines,1203.97,
CA-2014-164973,2014-11-04,275.94,0.0,Nathan Mautz,Home Office,East,Phones,1626.09,
CA-2014-164973,2014-11-04,360.0,0.0,Nathan Mautz,Home Office,East,Accessories,2971.52,
CA-2014-164973,2014-11-04,43.57,0.0,Nathan Mautz,Home Office,East,Storage,3715.68,
CA-2014-156601,2014-09-19,7.16,0.0,Frank Atkinson,Corporate,West,Fasteners,3470.89,
CA-2016-162138,2016-04-23,251.52,0.2,Grace Kelly,Corporate,West,Binders,1759.7,
CA-2016-162138,2016-04-23,99.99,0.0,Grace Kelly,Corporate,West,Accessories,4796.89,
CA-2017-153339,2017-11-03,15.992,0.2,Don Jones,Corporate,South,Furnishings,3820.54,
US-2016-141544,2016-08-30,290.898,0.4,Patrick O'Brill,Consumer,East,Phones,2994.59,
US-2016-141544,2016-08-30,54.224,0.2,Patrick O'Brill,Consumer,East,Storage,3252.74,
US-2016-141544,2016-08-30,786.744,0.3,Patrick O'Brill,Consumer,East,Chairs,2388.2,
US-2016-141544,2016-08-30,100.24,0.2,Patrick O'Brill,Consumer,East,Labels,1614.79,
US-2016-141544,2016-08-30,37.764,0.7,Patrick O'Brill,Consumer,East,Binders,2101.88,
US-2016-150147,2016-04-25,82.8,0.4,John Lucas,Consumer,East,Phones,3910.31,
US-2016-150147,2016-04-25,20.724,0.7,John Lucas,Consumer,East,Binders,564.77,
US-2016-150147,2016-04-25,4.896,0.7,John Lucas,Consumer,East,Binders,1022.33,
CA-2015-137946,2015-09-01,4.752,0.2,Doug Bickford,Consumer,West,Binders,707.01,
CA-2015-137946,2015-09-01,959.984,0.2,Doug Bickford,Consumer,West,Copiers,683.28,
CA-2015-137946,2015-09-01,14.368,0.2,Doug Bickford,Consumer,West,Binders,4349.57,
CA-2014-129924,2014-07-12,7.712,0.2,Alyssa Crouse,Corporate,West,Binders,3666.46,
CA-2014-129924,2014-07-12,698.352,0.2,Alyssa Crouse,Corporate,West,Tables,2633.78,
CA-2015-128167,2015-06-22,4.96,0.0,Ken Lonsdale,Consumer,West,Fasteners,940.25,
CA-2014-122336,2014-04-13,17.856,0.2,Jonathan Doherty,Corporate,East,Art,2712.27,
CA-2014-122336,2014-04-13,509.97,0.7,Jonathan Doherty,Corporate,East,Binders,2630.62,
CA-2014-122336,2014-04-13,30.992,0.2,Jonathan Doherty,Corporate,East,Fasteners,1279.41,
CA-2014-122336,2014-04-13,71.928,0.4,Jonathan Doherty,Corporate,East,Phones,2452.33,
US-2015-120712,2015-12-20,88.8,0.2,Chad Sievert,Consumer,Central,Storage,2293.27,
CA-2017-169901,2017-06-15,47.976,0.2,Clay Cheatham,Consumer,West,Phones,3271.33,
CA-2017-134306,2017-07-08,7.56,0.0,Tamara Dahlen,Consumer,East,Art,3357.92,
CA-2017-134306,2017-07-08,24.56,0.0,Tamara Dahlen,Consumer,East,Paper,703.87,
CA-2017-134306,2017-07-08,12.96,0.0,Tamara Dahlen,Consumer,East,Art,2185.76,
CA-2016-129714,2016-09-01,6.79,0.0,Adam Bellavance,Home Office,East,Accessories,3316.37,
CA-2016-129714,2016-09-01,24.56,0.0,Adam Bellavance,Home Office,East,Paper,2764.11,
CA-2016-129714,2016-09-01,3.048,0.2,Adam Bellavance,Home Office,East,Binders,4354.2,
CA-2016-129714,2016-09-01,49.12,0.0,Adam Bellavance,Home Office,East,Paper,3464.12,
CA-2016-129714,2016-09-01,4355.168,0.2,Adam Bellavance,Home Office,East,Binders,1233.2,
CA-2016-138520,2016-04-08,388.704,0.2,Jeremy Lonsdale,Consumer,East,Bookcases,817.56,
CA-2016-138520,2016-04-08,8.26,0.0,Jeremy Lonsdale,Consumer,East,Envelopes,3390.89,
CA-2016-138520,2016-04-08,17.04,0.0,Jeremy Lonsdale,Consumer,East,Art,619.3,
CA-2016-138520,2016-04-08,34.4,0.0,Jeremy Lonsdale,Consumer,East,Paper,3135.99,
CA-2016-130001,2016-04-23,36.24,0.2,Heather Kirkland,Corporate,South,Paper,4731.04,
CA-2017-155698,2017-03-08,647.84,0.0,Victoria Brennan,Corporate,South,Appliances,3089.63,
CA-2017-155698,2017-03-08,20.7,0.0,Victoria Brennan,Corporate,South,Labels,2246.76,
CA-2017-144904,2017-09-25,20.7,0.0,Katrina Willman,Consumer,East,Labels,3394.8,
CA-2017-144904,2017-09-25,488.646,0.1,Katrina Willman,Consumer,East,Chairs,2562.14,
CA-2017-144904,2017-09-25,5.56,0.0,Katrina Willman,Consumer,East,Art,2955.28,
CA-2017-144904,2017-09-25,47.12,0.0,Katrina Willman,Consumer,East,Furnishings,4736.59,
CA-2014-123344,2014-09-24,211.96,0.0,Julia Dunbar,Consumer,West,Storage,2237.46,
CA-2016-155516,2016-10-21,23.2,0.0,Michael Kennedy,Corporate,East,Binders,4825.36,
CA-2016-155516,2016-10-21,7.36,0.0,Michael Kennedy,Corporate,East,Supplies,4574.08,
CA-2016-155516,2016-10-21,104.79,0.0,Michael Kennedy,Corporate,East,Storage,1381.06,
CA-2016-155516,2016-10-21,1043.92,0.0,Michael Kennedy,Corporate,East,Bookcases,812.13,
CA-2017-104745,2017-05-29,25.92,0.2,Guy Thornton,Consumer,Central,Paper,953.5,
CA-2017-104745,2017-05-29,53.424,0.2,Guy Thornton,Consumer,Central,Storage,582.0,
US-2014-119137,2014-07-23,8.16,0.7,Arthur Gainer,Consumer,West,Binders,924.99,
US-2014-119137,2014-07-23,1023.936,0.2,Arthur Gainer,Consumer,West,Accessories,3573.53,
US-2014-119137,2014-07-23,9.24,0.2,Arthur Gainer,Consumer,West,Art,820.35,
US-2014-119137,2014-07-23,479.04,0.2,Arthur Gainer,Consumer,West,Accessories,1935.39,
US-2016-134656,2016-09-28,99.136,0.2,Muhammed MacIntyre,Corporate,Central,Paper,4301.94,
US-2017-134481,2017-08-27,1488.424,0.3,Allen Rosenblatt,Corporate,East,Tables,604.72,
CA-2015-130792,2015-04-28,8.652,0.8,Russell Applegate,Consumer,Central,Appliances,4165.11,
CA-2015-130792,2015-04-28,23.832,0.2,Russell Applegate,Consumer,Central,Storage,1768.35,
CA-2015-130792,2015-04-28,12.176,0.8,Russell Applegate,Consumer,Central,Binders,1031.74,
CA-2016-134775,2016-10-28,50.96,0.0,Alejandro Savely,Corporate,West,Paper,3635.32,
CA-2016-134775,2016-10-28,49.536,0.2,Alejandro Savely,Corporate,West,Binders,3330.24,
CA-2015-125395,2015-06-26,41.9,0.0,Laura Armstrong,Corporate,Central,Accessories,4448.62,
US-2015-168935,2015-11-27,375.4575,0.45,Denny Ordway,Consumer,South,Tables,3807.82,
US-2015-168935,2015-11-27,83.976,0.2,Denny Ordway,Consumer,South,Accessories,4115.66,
CA-2015-122756,2015-12-03,482.34,0.7,Dean Katz,Corporate,East,Machines,1769.16,
CA-2015-122756,2015-12-03,2.96,0.2,Dean Katz,Corporate,East,Furnishings,1298.48,
CA-2014-115973,2014-11-24,2.624,0.2,Nathan Gelder,Consumer,East,Art,3877.77,
CA-2017-101798,2017-12-11,23.36,0.2,Mike Vittorini,Consumer,East,Binders,4130.76,
CA-2017-101798,2017-12-11,39.98,0.0,Mike Vittorini,Consumer,East,Accessories,4957.27,
US-2014-135972,2014-09-21,246.384,0.2,Jack Garza,Consumer,West,Phones,2356.78,
US-2014-135972,2014-09-21,1799.97,0.0,Jack Garza,Consumer,West,Copiers,2174.08,
US-2014-134971,2014-06-07,12.462,0.8,Bart Pistole,Corporate,Central,Binders,3993.86,
CA-2017-102946,2017-06-30,75.792,0.2,Victor Preis,Home Office,West,Binders,2033.62,
CA-2017-165603,2017-10-17,49.96,0.0,Saphhira Shifley,Corporate,East,Storage,4688.41,
CA-2017-165603,2017-10-17,12.96,0.0,Saphhira Shifley,Corporate,East,Paper,4362.86,
CA-2015-122259,2015-10-31,70.12,0.0,Harold Pawlan,Home Office,Central,Supplies,2430.47,
CA-2016-108987,2016-09-08,35.952,0.2,Anna Gayman,Consumer,Central,Storage,3878.92,
CA-2016-108987,2016-09-08,2396.2656,0.32,Anna Gayman,Consumer,Central,Bookcases,3895.44,
CA-2016-108987,2016-09-08,131.136,0.2,Anna Gayman,Consumer,Central,Storage,964.06,
CA-2016-108987,2016-09-08,57.584,0.2,Anna Gayman,Consumer,Central,Accessories,4561.49,
CA-2014-113166,2014-12-24,9.568,0.2,Luke Foster,Consumer,South,Paper,2773.64,
CA-2014-155208,2014-04-16,39.072,0.2,Stephanie Phelps,Corporate,South,Art,4219.06,
CA-2017-117933,2017-12-24,35.91,0.0,Roy Französisch,Consumer,East,Appliances,1940.22,
CA-2017-117457,2017-12-08,179.95,0.0,Keith Herrera,Consumer,West,Accessories,4529.85,
CA-2017-117457,2017-12-08,1199.976,0.2,Keith Herrera,Consumer,West,Copiers,2251.41,
CA-2017-117457,2017-12-08,27.15,0.0,Keith Herrera,Consumer,West,Paper,548.77,
CA-2017-117457,2017-12-08,1004.024,0.2,Keith Herrera,Consumer,West,Tables,4574.22,
CA-2017-117457,2017-12-08,9.68,0.0,Keith Herrera,Consumer,West,Paper,910.79,
CA-2017-117457,2017-12-08,28.35,0.0,Keith Herrera,Consumer,West,Labels,1936.91,
CA-2017-117457,2017-12-08,55.98,0.0,Keith Herrera,Consumer,West,Paper,4775.28,
CA-2017-117457,2017-12-08,1336.829,0.15,Keith Herrera,Consumer,West,Bookcases,4777.73,
CA-2017-117457,2017-12-08,113.568,0.2,Keith Herrera,Consumer,West,Chairs,3080.47,
CA-2017-142636,2017-11-03,139.86,0.0,Kimberly Carter,Corporate,West,Paper,3343.27,
CA-2017-142636,2017-11-03,307.136,0.2,Kimberly Carter,Corporate,West,Chairs,2518.0,
CA-2017-122105,2017-06-24,95.92,0.0,Caroline Jumper,Consumer,West,Art,1819.45,
CA-2016-148796,2016-04-14,383.8,0.2,Philip Brown,Consumer,West,Chairs,1978.99,
CA-2017-154816,2017-11-06,5.78,0.0,Victoria Brennan,Corporate,South,Paper,3526.33,
CA-2017-110478,2017-03-04,9.32,0.0,Sung Pak,Corporate,West,Art,3885.69,
CA-2017-110478,2017-03-04,15.25,0.0,Sung Pak,Corporate,West,Envelopes,4062.11,
CA-2014-142048,2014-06-22,196.752,0.2,Joel Eaton,Consumer,West,Accessories,4053.28,
CA-2017-125388,2017-10-19,56.56,0.0,Michael Paige,Corporate,East,Furnishings,910.43,
CA-2017-125388,2017-10-19,32.7,0.0,Michael Paige,Corporate,East,Storage,2724.89,
CA-2017-155705,2017-08-21,866.4,0.0,Natalie Fritzler,Consumer,South,Chairs,759.01,
CA-2017-149160,2017-11-23,28.4,0.0,Janet Molinari,Corporate,Central,Furnishings,2972.88,
CA-2017-149160,2017-11-23,287.92,0.0,Janet Molinari,Corporate,Central,Binders,2486.89,
CA-2014-101476,2014-09-12,69.99,0.0,Shirley Daniels,Home Office,East,Machines,4494.67,
CA-2017-152275,2017-10-01,6.672,0.2,Ken Heidel,Corporate,Central,Art,2079.12,
US-2016-123750,2016-04-15,189.588,0.7,Ross Baird,Home Office,South,Binders,1026.8,
US-2016-123750,2016-04-15,408.744,0.2,Ross Baird,Home Office,South,Accessories,1143.46,
US-2016-123750,2016-04-15,291.96,0.2,Ross Baird,Home Office,South,Accessories,3926.8,
US-2016-123750,2016-04-15,4.768,0.2,Ross Baird,Home Office,South,Storage,3281.98,
CA-2016-127369,2016-06-06,714.3,0.0,Dave Brooks,Consumer,East,Storage,955.05,
US-2014-150574,2014-12-19,4.812,0.7,Mike Kennedy,Consumer,South,Binders,878.48,
US-2014-150574,2014-12-19,247.8,0.2,Mike Kennedy,Consumer,South,Accessories,3654.36,
CA-2016-147375,2016-06-12,1007.979,0.3,Philisse Overcash,Home Office,Central,Machines,827.43,
CA-2016-147375,2016-06-12,313.488,0.2,Philisse Overcash,Home Office,Central,Paper,4198.37,
CA-2017-130043,2017-09-15,31.872,0.2,Brenda Bowman,Corporate,Central,Paper,3678.09,
CA-2017-157252,2017-01-20,207.846,0.1,Cynthia Voltz,Corporate,East,Chairs,866.07,
CA-2016-115756,2016-09-05,12.22,0.0,Pete Kriz,Consumer,Central,Furnishings,881.77,
CA-2016-115756,2016-09-05,194.94,0.0,Pete Kriz,Consumer,Central,Storage,4939.88,
CA-2016-115756,2016-09-05,70.95,0.0,Pete Kriz,Consumer,Central,Storage,2184.22,
CA-2016-115756,2016-09-05,91.36,0.0,Pete Kriz,Consumer,Central,Paper,2167.89,
CA-2016-115756,2016-09-05,242.94,0.0,Pete Kriz,Consumer,Central,Chairs,4157.6,
CA-2016-115756,2016-09-05,22.05,0.0,Pete Kriz,Consumer,Central,Labels,4762.62,
CA-2017-154214,2017-03-20,2.91,0.0,Troy Blackwell,Consumer,Central,Furnishings,4937.0,
CA-2016-166674,2016-04-01,59.52,0.0,Raymond Buch,Consumer,East,Art,3890.2,
CA-2016-166674,2016-04-01,161.94,0.0,Raymond Buch,Consumer,East,Storage,2193.17,
CA-2016-166674,2016-04-01,263.88,0.0,Raymond Buch,Consumer,East,Art,875.75,
CA-2016-166674,2016-04-01,30.48,0.0,Raymond Buch,Consumer,East,Art,3997.16,
CA-2016-166674,2016-04-01,9.84,0.0,Raymond Buch,Consumer,East,Art,3012.82,
CA-2016-166674,2016-04-01,35.12,0.0,Raymond Buch,Consumer,East,Phones,2409.0,
CA-2017-147277,2017-10-20,284.364,0.4,Ed Braxton,Corporate,East,Tables,4578.59,
CA-2017-147277,2017-10-20,665.408,0.2,Ed Braxton,Corporate,East,Storage,1000.39,
CA-2016-100153,2016-12-13,63.88,0.0,Ken Heidel,Corporate,Central,Accessories,2716.81,
US-2014-110674,2014-02-12,129.568,0.2,Sanjit Chand,Consumer,West,Chairs,551.09,
US-2016-157945,2016-09-26,747.558,0.3,Natalie Fritzler,Consumer,Central,Chairs,2608.97,
US-2016-157945,2016-09-26,8.928,0.2,Natalie Fritzler,Consumer,Central,Envelopes,753.36,
CA-2015-109638,2015-12-15,103.92,0.0,Joseph Holt,Consumer,West,Appliances,1034.68,
CA-2015-109638,2015-12-15,899.91,0.0,Joseph Holt,Consumer,West,Accessories,1028.87,
CA-2015-109638,2015-12-15,51.312,0.2,Joseph Holt,Consumer,West,Binders,3421.45,
CA-2016-109869,2016-04-22,23.56,0.2,Tanja Norvell,Home Office,West,Furnishings,3857.2,
CA-2016-109869,2016-04-22,1272.63,0.5,Tanja Norvell,Home Office,West,Tables,3125.16,
CA-2016-109869,2016-04-22,28.485,0.7,Tanja Norvell,Home Office,West,Binders,4829.78,
CA-2016-109869,2016-04-22,185.376,0.2,Tanja Norvell,Home Office,West,Supplies,2186.92,
CA-2016-109869,2016-04-22,78.272,0.2,Tanja Norvell,Home Office,West,Appliances,1785.7,
US-2015-101399,2015-01-17,254.744,0.6,Joni Sundaresam,Home Office,Central,Furnishings,4408.7,
CA-2017-154907,2017-03-31,205.3328,0.32,David Smith,Corporate,Central,Bookcases,1506.18,
US-2016-100419,2016-12-16,4.788,0.8,Craig Carreira,Consumer,Central,Binders,4834.5,
CA-2015-154144,2015-12-20,55.48,0.0,Maya Herman,Corporate,East,Paper,554.7,
CA-2014-144666,2014-11-09,340.92,0.0,Jeremy Pistek,Consumer,West,Storage,4864.45,
CA-2014-144666,2014-11-09,222.666,0.15,Jeremy Pistek,Consumer,West,Bookcases,694.22,
CA-2014-144666,2014-11-09,703.968,0.2,Jeremy Pistek,Consumer,West,Phones,4510.14,
CA-2014-144666,2014-11-09,92.52,0.0,Jeremy Pistek,Consumer,West,Storage,2874.65,
CA-2014-144666,2014-11-09,62.65,0.0,Jeremy Pistek,Consumer,West,Paper,4968.34,
CA-2014-144666,2014-11-09,94.85,0.0,Jeremy Pistek,Consumer,West,Paper,832.08,
CA-2016-103891,2016-07-12,95.76,0.2,Kristen Hastings,Corporate,West,Phones,2992.34,
CA-2016-152632,2016-10-27,40.2,0.0,Jeremy Ellison,Consumer,East,Furnishings,4861.86,
CA-2016-100790,2016-06-26,14.7,0.0,John Grady,Corporate,East,Art,2853.94,
CA-2016-100790,2016-06-26,704.25,0.0,John Grady,Corporate,East,Storage,3332.29,
CA-2014-134677,2014-10-06,9.09,0.0,Xylona Preis,Consumer,West,Accessories,3630.87,
CA-2014-127691,2014-07-22,5.96,0.0,Erin Mull,Consumer,East,Art,2545.43,
CA-2014-127691,2014-07-22,159.98,0.0,Erin Mull,Consumer,East,Accessories,3324.01,
CA-2017-140963,2017-06-10,29.6,0.0,Michelle Tran,Home Office,West,Labels,3129.41,
CA-2017-140963,2017-06-10,514.165,0.15,Michelle Tran,Home Office,West,Bookcases,4555.21,
CA-2017-140963,2017-06-10,279.96,0.2,Michelle Tran,Home Office,West,Phones,704.51,
CA-2014-154627,2014-10-29,2735.952,0.2,Sue Ann Reed,Consumer,Central,Phones,1764.33,
CA-2014-133753,2014-06-09,7.992,0.2,Carl Weiss,Home Office,Central,Phones,4776.85,
CA-2014-133753,2014-06-09,63.984,0.2,Carl Weiss,Home Office,Central,Accessories,4506.19,
CA-2014-133753,2014-06-09,70.368,0.2,Carl Weiss,Home Office,Central,Art,2550.46,
CA-2014-113362,2014-09-14,449.15,0.0,Astrea Jones,Consumer,East,Storage,3290.6,
CA-2014-113362,2014-09-14,11.07,0.0,Astrea Jones,Consumer,East,Envelopes,1748.22,
CA-2016-169166,2016-05-09,93.98,0.0,Sonia Sunley,Consumer,West,Accessories,1346.55,
US-2016-120929,2016-03-18,189.882,0.4,Rose O'Brian,Consumer,South,Tables,2586.64,
CA-2015-134782,2015-12-27,105.42,0.0,Maribeth Dona,Consumer,South,Envelopes,2090.09,
CA-2016-126158,2016-07-25,119.616,0.2,Sanjit Chand,Consumer,West,Binders,3126.45,
CA-2016-126158,2016-07-25,255.76,0.0,Sanjit Chand,Consumer,West,Furnishings,849.81,
CA-2016-126158,2016-07-25,241.568,0.2,Sanjit Chand,Consumer,West,Chairs,4884.78,
CA-2016-126158,2016-07-25,69.3,0.0,Sanjit Chand,Consumer,West,Furnishings,4937.95,
US-2016-105578,2016-05-30,22.62,0.7,Maribeth Yedwab,Corporate,West,Binders,3641.73,
US-2016-105578,2016-05-30,14.952,0.7,Maribeth Yedwab,Corporate,West,Binders,2912.43,
US-2016-105578,2016-05-30,801.568,0.2,Maribeth Yedwab,Corporate,West,Chairs,1892.87,
US-2016-105578,2016-05-30,2.376,0.7,Maribeth Yedwab,Corporate,West,Binders,4162.08,
US-2016-105578,2016-05-30,32.792,0.2,Maribeth Yedwab,Corporate,West,Paper,3581.29,
CA-2017-134978,2017-11-12,15.92,0.2,Ed Braxton,Corporate,East,Binders,1231.78,
CA-2015-145352,2015-03-16,2.74,0.0,Christopher Martinez,Consumer,South,Art,4599.17,
CA-2015-145352,2015-03-16,8.34,0.0,Christopher Martinez,Consumer,South,Art,4201.42,
CA-2015-145352,2015-03-16,46.74,0.0,Christopher Martinez,Consumer,South,Storage,4774.1,
CA-2015-145352,2015-03-16,6354.95,0.0,Christopher Martinez,Consumer,South,Binders,3765.74,
CA-2017-135307,2017-11-26,126.3,0.0,Lynn Smith,Consumer,Central,Furnishings,3260.37,
CA-2017-135307,2017-11-26,38.04,0.0,Lynn Smith,Consumer,Central,Accessories,2382.09,
CA-2016-106341,2016-10-20,7.152,0.2,Luke Foster,Consumer,East,Art,4697.28,
CA-2017-163405,2017-12-21,6.63,0.0,Bradley Nguyen,Consumer,West,Art,4397.29,
CA-2017-163405,2017-12-21,5.88,0.0,Bradley Nguyen,Consumer,West,Art,703.48,
CA-2017-127432,2017-01-22,2999.95,0.0,Alan Dominguez,Home Office,West,Copiers,618.65,
CA-2017-127432,2017-01-22,51.45,0.0,Alan Dominguez,Home Office,West,Storage,2194.09,
CA-2017-127432,2017-01-22,11.96,0.0,Alan Dominguez,Home Office,West,Paper,4147.49,
CA-2017-127432,2017-01-22,1126.02,0.0,Alan Dominguez,Home Office,West,Storage,4942.74,
CA-2015-157812,2015-03-22,18.392,0.2,Dean Braden,Consumer,Central,Accessories,1176.88,
CA-2015-157812,2015-03-22,129.568,0.2,Dean Braden,Consumer,Central,Storage,3173.59,
CA-2015-157812,2015-03-22,14.112,0.8,Dean Braden,Consumer,Central,Binders,2214.01,
CA-2017-145142,2017-01-23,210.98,0.0,Matt Connell,Corporate,Central,Tables,4864.61,
US-2016-139486,2016-05-21,55.176,0.2,Logan Haushalter,Consumer,West,Phones,4289.54,
US-2016-139486,2016-05-21,66.26,0.0,Logan Haushalter,Consumer,West,Accessories,4272.48,
CA-2015-158792,2015-12-26,22.2,0.0,Brian Dahlen,Consumer,East,Fasteners,2609.12,
CA-2017-113558,2017-10-21,683.952,0.2,Patricia Hirasaki,Home Office,South,Chairs,2366.69,
CA-2017-113558,2017-10-21,45.696,0.2,Patricia Hirasaki,Home Office,South,Furnishings,1730.33,
US-2015-138303,2015-09-03,36.336,0.2,Mike Gockenbach,Consumer,East,Storage,753.69,
US-2015-138303,2015-09-03,666.248,0.2,Mike Gockenbach,Consumer,East,Supplies,4391.25,
US-2015-138303,2015-09-03,52.512,0.2,Mike Gockenbach,Consumer,East,Envelopes,4158.05,
CA-2015-102848,2015-11-07,190.72,0.2,Karen Bern,Corporate,West,Chairs,4998.73,
US-2017-129441,2017-09-07,47.94,0.0,Jasper Cacioppo,Consumer,West,Furnishings,4984.87,
CA-2016-168753,2016-05-29,979.95,0.0,Rob Lucas,Consumer,South,Phones,2999.44,
CA-2016-168753,2016-05-29,22.75,0.0,Rob Lucas,Consumer,South,Binders,3960.44,
CA-2016-126613,2016-07-10,16.768,0.2,Allen Armold,Consumer,West,Storage,4751.45,
US-2017-122637,2017-09-03,42.616,0.8,Emily Phan,Consumer,Central,Binders,4323.41,
CA-2015-147851,2015-12-03,10.752,0.2,Mark Packer,Home Office,East,Binders,1613.07,
